x-axis,1,2
second,Volt,Volt
-25.00000E-03,-140.66426E-03,-18.23964E-03
-24.97500E-03,-190.89667E-03,-48.65609E-03
-24.95000E-03,-354.19755E-03,-76.05810E-03
-24.92500E-03,-451.89541E-03,-100.13850E-03
-24.90000E-03,-452.80935E-03,-111.76727E-03
-24.87500E-03,-546.94566E-03,-111.32066E-03
-24.85000E-03,-553.78611E-03,-99.23712E-03
-24.82500E-03,-566.01287E-03,-75.86275E-03
-24.80000E-03,-582.24089E-03,-45.46576E-03
-24.77500E-03,-599.95132E-03,-12.58699E-03
-24.75000E-03,-616.05684E-03,+18.92431E-03
-24.72500E-03,-629.40169E-03,+44.75346E-03
-24.70000E-03,-638.67619E-03,+62.41175E-03
-24.67500E-03,-642.79993E-03,+70.25408E-03
-24.65000E-03,-641.49654E-03,+67.59642E-03
-24.62500E-03,-635.81186E-03,+56.27355E-03
-24.60000E-03,-627.22518E-03,+38.63222E-03
-24.57500E-03,-615.80244E-03,+17.64666E-03
-24.55000E-03,-604.24779E-03,-4.21452E-03
-24.52500E-03,-594.03737E-03,-23.89102E-03
-24.50000E-03,-586.01601E-03,-39.08449E-03
-24.47500E-03,-581.40232E-03,-48.20886E-03
-24.45000E-03,-580.35646E-03,-50.53800E-03
-24.42500E-03,-581.94566E-03,-46.49215E-03
-24.40000E-03,-586.71011E-03,-37.11086E-03
-24.37500E-03,-594.26036E-03,-24.19126E-03
-24.35000E-03,-601.95508E-03,-9.83071E-03
-24.32500E-03,-609.69378E-03,+4.40233E-03
-24.30000E-03,-615.95634E-03,+16.31627E-03
-24.27500E-03,-620.24654E-03,+24.83260E-03
-24.25000E-03,-622.38536E-03,+29.07820E-03
-24.22500E-03,-622.66802E-03,+28.85772E-03
-24.20000E-03,-620.86526E-03,+24.55936E-03
-24.17500E-03,-616.85458E-03,+17.22079E-03
-24.15000E-03,-611.81689E-03,+8.25785E-03
-24.12500E-03,-606.85458E-03,-1.35836E-03
-24.10000E-03,-601.88912E-03,-10.22771E-03
-24.07500E-03,-597.79679E-03,-17.27293E-03
-24.05000E-03,-595.15546E-03,-21.90547E-03
-24.02500E-03,-594.55244E-03,-23.41489E-03
-24.00000E-03,-595.42242E-03,-22.07129E-03
-23.97500E-03,-597.40734E-03,-18.36149E-03
-23.95000E-03,-600.43498E-03,-12.94441E-03
-23.92500E-03,-603.70760E-03,-6.74843E-03
-23.90000E-03,-607.40735E-03,-531.72E-06
-23.87500E-03,-610.45069E-03,+4.89479E-03
-23.85000E-03,-613.00722E-03,+8.83512E-03
