x-axis,1,2
second,Volt,Volt
-10.00000E-03,+336.80119E-03,+34.38285E-03
-9.99000E-03,+394.69692E-03,+54.42494E-03
-9.98000E-03,+386.38662E-03,+72.25911E-03
-9.97000E-03,+378.05747E-03,+87.86715E-03
-9.96000E-03,+373.64164E-03,+100.93624E-03
-9.95000E-03,+371.63159E-03,+111.43059E-03
-9.94000E-03,+370.30308E-03,+119.18185E-03
-9.93000E-03,+372.17179E-03,+124.29177E-03
-9.92000E-03,+370.77732E-03,+126.46074E-03
-9.91000E-03,+388.71074E-03,+126.09139E-03
-9.90000E-03,+390.14604E-03,+123.11086E-03
-9.89000E-03,+393.18310E-03,+117.61777E-03
-9.88000E-03,+397.19692E-03,+109.96953E-03
-9.87000E-03,+402.24403E-03,+99.71136E-03
-9.86000E-03,+408.17368E-03,+88.03297E-03
-9.85000E-03,+415.85270E-03,+74.71890E-03
-9.84000E-03,+422.83763E-03,+60.35583E-03
-9.83000E-03,+431.25471E-03,+45.19251E-03
-9.82000E-03,+439.33260E-03,+29.72329E-03
-9.81000E-03,+448.05434E-03,+14.08573E-03
-9.80000E-03,+456.16363E-03,-805.60E-06
-9.79000E-03,+464.03423E-03,-15.59831E-03
-9.78000E-03,+471.66928E-03,-29.66113E-03
-9.77000E-03,+477.90986E-03,-42.64857E-03
-9.76000E-03,+483.71074E-03,-54.30937E-03
-9.75000E-03,+489.59642E-03,-64.50221E-03
-9.74000E-03,+493.67305E-03,-72.77105E-03
-9.73000E-03,+496.72581E-03,-79.22771E-03
-9.72000E-03,+499.17870E-03,-83.91615E-03
-9.71000E-03,+500.28109E-03,-86.69881E-03
-9.70000E-03,+500.85584E-03,-87.53926E-03
-9.69000E-03,+500.50408E-03,-86.49529E-03
-9.68000E-03,+499.16299E-03,-83.63473E-03
-9.67000E-03,+497.15294E-03,-79.11463E-03
-9.66000E-03,+493.78611E-03,-73.37719E-03
-9.65000E-03,+489.67493E-03,-66.09766E-03
-9.64000E-03,+485.38159E-03,-57.76726E-03
-9.63000E-03,+481.19817E-03,-48.55558E-03
-9.62000E-03,+476.68183E-03,-38.58196E-03
-9.61000E-03,+470.58259E-03,-28.36713E-03
-9.60000E-03,+465.19314E-03,-17.96952E-03
-9.59000E-03,+460.28108E-03,-7.82756E-03
-9.58000E-03,+454.86964E-03,+1.91930E-03
-9.57000E-03,+449.54930E-03,+11.44254E-03
-9.56000E-03,+444.64666E-03,+20.40360E-03
-9.55000E-03,+440.55432E-03,+28.47834E-03
-9.54000E-03,+436.82945E-03,+35.61151E-03
