x-axis,1,2
second,Volt,Volt
-25.00000E-03,+274.34045E-03,+3.40738E-03
-24.97500E-03,+235.74748E-03,+3.33666E-03
-24.95000E-03,+201.12437E-03,+3.38339E-03
-24.92500E-03,+165.47110E-03,+3.31783E-03
-24.90000E-03,+131.18718E-03,+3.34244E-03
-24.87500E-03,+98.64949E-03,+3.23226E-03
-24.85000E-03,+66.01130E-03,+3.25855E-03
-24.82500E-03,+30.77261E-03,+3.18239E-03
-24.80000E-03,-3.83794E-03,+3.18612E-03
-24.77500E-03,-39.17714E-03,+3.19360E-03
-24.75000E-03,-74.71734E-03,+3.19375E-03
-24.72500E-03,-111.08669E-03,+3.07697E-03
-24.70000E-03,-147.22991E-03,+3.10767E-03
-24.67500E-03,-187.38066E-03,+3.05452E-03
-24.65000E-03,-223.48619E-03,+3.02983E-03
-24.62500E-03,-258.69975E-03,+3.04036E-03
-24.60000E-03,-291.95352E-03,+2.99033E-03
-24.57500E-03,-329.37815E-03,+2.96769E-03
-24.55000E-03,-365.68468E-03,+2.98019E-03
-24.52500E-03,-400.50880E-03,+2.87736E-03
-24.50000E-03,-437.21734E-03,+2.88489E-03
-24.47500E-03,-475.43342E-03,+2.79953E-03
-24.45000E-03,-520.33293E-03,+2.79669E-03
-24.42500E-03,-564.59172E-03,+2.75283E-03
-24.40000E-03,-606.16206E-03,+2.72155E-03
-24.37500E-03,-643.68719E-03,+2.75631E-03
-24.35000E-03,-679.79272E-03,+2.70102E-03
-24.32500E-03,-715.92337E-03,+2.67209E-03
-24.30000E-03,-752.88318E-03,+2.59182E-03
-24.27500E-03,-788.24749E-03,+2.63281E-03
-24.25000E-03,-823.14699E-03,+2.57541E-03
-24.22500E-03,-853.87564E-03,+2.60942E-03
-24.20000E-03,-885.38316E-03,+2.51773E-03
-24.17500E-03,-918.81282E-03,+2.47850E-03
-24.15000E-03,-946.03644E-03,+2.44878E-03
-24.12500E-03,-976.79020E-03,+2.42918E-03
-24.10000E-03,-1.00583543E+00,+2.44930E-03
-24.07500E-03,-1.03333544E+00,+2.38823E-03
-24.05000E-03,-1.06204145E+00,+2.28998E-03
-24.02500E-03,-1.09501885E+00,+2.31169E-03
-24.00000E-03,-1.12534549E+00,+2.26316E-03
-23.97500E-03,-1.15660176E+00,+2.24634E-03
-23.95000E-03,-1.19005653E+00,+2.26232E-03
-23.92500E-03,-1.22271985E+00,+2.23633E-03
-23.90000E-03,-1.25371231E+00,+2.18360E-03
-23.87500E-03,-1.29104900E+00,+2.17296E-03
