x-axis,1,2
second,Volt,Volt
-900.000E-06,,
-897.500E-06,-571.651376E-03,-586.025433E-03
-895.000E-06,-571.504392E-03,-586.025434E-03
-892.500E-06,-571.765698E-03,-585.758474E-03
-890.000E-06,-571.717959E-03,-585.701941E-03
-887.500E-06,-571.579768E-03,-585.906087E-03
-885.000E-06,-571.945345E-03,-585.623423E-03
-882.500E-06,-571.734291E-03,-585.507217E-03
-880.000E-06,-571.677757E-03,-585.359605E-03
-877.500E-06,-571.750621E-03,-585.111490E-03
-875.000E-06,-571.717958E-03,-584.995284E-03
-872.500E-06,-571.760673E-03,-585.218273E-03
-870.000E-06,-571.852386E-03,-585.149176E-03
-867.500E-06,-571.729264E-03,-584.558723E-03
-865.000E-06,-571.717959E-03,-584.945032E-03
-862.500E-06,-571.868708E-03,-584.759726E-03
-860.000E-06,-571.431533E-03,-584.448801E-03
-857.500E-06,-571.655145E-03,-584.326310E-03
-855.000E-06,-571.898866E-03,-584.131589E-03
-852.500E-06,-571.741827E-03,-584.332595E-03
-850.000E-06,-571.510679E-03,-584.021659E-03
-847.500E-06,-571.220485E-03,-584.093899E-03
-845.000E-06,-571.705394E-03,-584.093895E-03
-842.500E-06,-571.667706E-03,-583.588246E-03
-840.000E-06,-571.520721E-03,-583.446919E-03
-837.500E-06,-571.673990E-03,-583.456343E-03
-835.000E-06,-571.607402E-03,-583.051182E-03
-832.500E-06,-571.918967E-03,-582.821908E-03
-830.000E-06,-571.568463E-03,-583.142261E-03
-827.500E-06,-571.480516E-03,-583.082607E-03
-825.000E-06,-571.611176E-03,-582.576932E-03
-822.500E-06,-571.520722E-03,-582.375937E-03
-820.000E-06,-571.726745E-03,-582.448168E-03
-817.500E-06,-571.495601E-03,-582.335093E-03
-815.000E-06,-571.658918E-03,-582.445027E-03
-812.500E-06,-571.498119E-03,-582.325683E-03
-810.000E-06,-571.325984E-03,-582.212635E-03
-807.500E-06,-571.569715E-03,-581.794894E-03
-805.000E-06,-571.553378E-03,-582.124674E-03
-802.500E-06,-571.538309E-03,-581.747793E-03
-800.000E-06,-571.479267E-03,-581.666152E-03
-797.500E-06,-571.769460E-03,-581.694401E-03
-795.000E-06,-571.820979E-03,-581.757221E-03
-792.500E-06,-571.559662E-03,-581.496543E-03
-790.000E-06,-571.584790E-03,-581.402326E-03
-787.500E-06,-571.485538E-03,-581.603316E-03
-785.000E-06,-571.583540E-03,-581.424298E-03
-782.500E-06,-571.422728E-03,-580.623432E-03
-780.000E-06,-571.259412E-03,-581.207601E-03
