x-axis,1,2
second,Volt,Volt
-1.07400E-03,-787.65859E-03,-9.72796805E+00
-1.07300E-03,-778.84892E-03,-9.75739647E+00
-1.07200E-03,-771.49338E-03,-9.79643542E+00
-1.07100E-03,-763.04176E-03,-9.81920552E+00
-1.07000E-03,-755.98774E-03,-9.85607731E+00
-1.06900E-03,-746.26728E-03,-9.88139149E+00
-1.06800E-03,-739.01848E-03,-9.89967025E+00
-1.06700E-03,-731.71951E-03,-9.94134734E+00
-1.06600E-03,-723.36211E-03,-9.97303726E+00
-1.06500E-03,-715.86520E-03,-10.00196302E+00
-1.06400E-03,-707.26289E-03,-10.02680613E+00
-1.06300E-03,-698.25532E-03,-10.06041177E+00
-1.06200E-03,-691.47452E-03,-10.09254103E+00
-1.06100E-03,-682.33193E-03,-10.11609637E+00
-1.06000E-03,-673.46571E-03,-10.14486557E+00
-1.05900E-03,-665.54482E-03,-10.17978998E+00
-1.05800E-03,-657.08696E-03,-10.20281121E+00
-1.05700E-03,-648.77035E-03,-10.22875337E+00
-1.05600E-03,-639.89787E-03,-10.26213927E+00
-1.05500E-03,-631.34880E-03,-10.27928748E+00
-1.05400E-03,-625.37525E-03,-10.29857129E+00
-1.05300E-03,-616.28295E-03,-10.32702650E+00
-1.05200E-03,-609.27588E-03,-10.35516687E+00
-1.05100E-03,-602.15920E-03,-10.37897310E+00
-1.05000E-03,-594.36715E-03,-10.39612183E+00
-1.04900E-03,-587.64283E-03,-10.42127854E+00
-1.04800E-03,-580.30611E-03,-10.43497217E+00
-1.04700E-03,-573.35259E-03,-10.46088259E+00
-1.04600E-03,-565.88396E-03,-10.48183132E+00
-1.04500E-03,-558.75148E-03,-10.50353370E+00
-1.04400E-03,-551.04421E-03,-10.53230263E+00
-1.04300E-03,-543.53782E-03,-10.55055013E+00
-1.04200E-03,-537.11515E-03,-10.57244033E+00
-1.04100E-03,-528.50657E-03,-10.59945112E+00
-1.04000E-03,-521.42430E-03,-10.61502864E+00
-1.03900E-03,-515.03907E-03,-10.63186256E+00
-1.03800E-03,-505.79302E-03,-10.64957653E+00
-1.03700E-03,-497.49801E-03,-10.66531110E+00
-1.03600E-03,-492.94746E-03,-10.68820674E+00
-1.03500E-03,-486.60956E-03,-10.70186924E+00
-1.03400E-03,-477.97881E-03,-10.72602150E+00
-1.03300E-03,-469.80656E-03,-10.74156765E+00
-1.03200E-03,-458.07934E-03,-10.76750951E+00
-1.03100E-03,-445.74549E-03,-10.78381008E+00
-1.03000E-03,-432.51075E-03,-10.79247815E+00
