x-axis,2
second,Volt
-21.15000E-03,-130.76445E-03
-21.12500E-03,-132.32098E-03
-21.10000E-03,-133.86244E-03
-21.07500E-03,-135.34234E-03
-21.05000E-03,-136.95666E-03
-21.02500E-03,-138.37877E-03
-21.00000E-03,-139.82726E-03
-20.97500E-03,-141.45289E-03
-20.95000E-03,-142.90892E-03
-20.92500E-03,-144.42400E-03
-20.90000E-03,-145.93782E-03
-20.87500E-03,-147.41520E-03
-20.85000E-03,-148.85867E-03
-20.82500E-03,-150.26445E-03
-20.80000E-03,-151.72550E-03
-20.77500E-03,-153.07852E-03
-20.75000E-03,-154.61370E-03
-20.72500E-03,-155.93530E-03
-20.70000E-03,-157.45540E-03
-20.67500E-03,-158.79586E-03
-20.65000E-03,-160.22173E-03
-20.62500E-03,-161.51068E-03
-20.60000E-03,-163.01068E-03
-20.57500E-03,-164.42651E-03
-20.55000E-03,-165.77073E-03
-20.52500E-03,-167.22299E-03
-20.50000E-03,-168.56470E-03
-20.47500E-03,-169.88254E-03
-20.45000E-03,-171.35364E-03
-20.42500E-03,-172.78832E-03
-20.40000E-03,-174.30214E-03
-20.37500E-03,-175.59988E-03
-20.35000E-03,-177.08480E-03
-20.32500E-03,-178.37752E-03
-20.30000E-03,-179.85113E-03
-20.27500E-03,-181.15138E-03
-20.25000E-03,-182.59736E-03
-20.22500E-03,-184.04209E-03
-20.20000E-03,-185.37375E-03
-20.17500E-03,-186.70917E-03
-20.15000E-03,-188.00691E-03
-20.12500E-03,-189.28078E-03
-20.10000E-03,-190.57224E-03
-20.07500E-03,-191.95289E-03
-20.05000E-03,-193.15264E-03
-20.02500E-03,-194.43405E-03
-20.00000E-03,-195.80716E-03
-19.97500E-03,-197.06596E-03
-19.95000E-03,-198.29083E-03
-19.92500E-03,-199.58229E-03
-19.90000E-03,-200.89636E-03
-19.87500E-03,-202.12626E-03
-19.85000E-03,-203.29837E-03
-19.82500E-03,-204.46545E-03
-19.80000E-03,-205.78329E-03
-19.77500E-03,-207.02827E-03
-19.75000E-03,-208.29460E-03
-19.72500E-03,-209.37877E-03
-19.70000E-03,-210.63003E-03
-19.67500E-03,-211.90138E-03
-19.65000E-03,-213.16269E-03
-19.62500E-03,-214.30591E-03
-19.60000E-03,-215.50817E-03
-19.57500E-03,-216.65892E-03
-19.55000E-03,-217.86118E-03
-19.52500E-03,-219.06721E-03
-19.50000E-03,-220.27324E-03
-19.47500E-03,-221.55339E-03
-19.45000E-03,-222.65641E-03
-19.42500E-03,-223.96671E-03
-19.40000E-03,-225.19284E-03
-19.37500E-03,-226.30339E-03
-19.35000E-03,-227.63003E-03
-19.32500E-03,-228.83103E-03
-19.30000E-03,-230.15515E-03
-19.27500E-03,-231.33354E-03
-19.25000E-03,-232.47802E-03
-19.22500E-03,-233.60113E-03
-19.20000E-03,-234.81972E-03
-19.17500E-03,-235.96922E-03
-19.15000E-03,-237.17525E-03
-19.12500E-03,-238.21922E-03
-19.10000E-03,-239.49937E-03
-19.07500E-03,-240.68405E-03
-19.05000E-03,-241.88756E-03
-19.02500E-03,-242.92902E-03
-19.00000E-03,-244.15515E-03
-18.97500E-03,-245.26822E-03
-18.95000E-03,-246.32601E-03
-18.92500E-03,-247.57978E-03
-18.90000E-03,-248.65138E-03
-18.87500E-03,-249.76445E-03
-18.85000E-03,-250.88505E-03
-18.82500E-03,-252.03581E-03
-18.80000E-03,-253.09108E-03
-18.77500E-03,-254.21169E-03
-18.75000E-03,-255.32349E-03
-18.72500E-03,-256.35616E-03
-18.70000E-03,-257.52576E-03
-18.67500E-03,-258.53204E-03
-18.65000E-03,-259.68782E-03
-18.62500E-03,-260.65013E-03
-18.60000E-03,-261.68154E-03
-18.57500E-03,-262.81093E-03
-18.55000E-03,-263.89887E-03
-18.52500E-03,-264.88254E-03
-18.50000E-03,-265.86370E-03
-18.47500E-03,-266.94033E-03
-18.45000E-03,-268.04711E-03
-18.42500E-03,-269.12500E-03
-18.40000E-03,-270.11872E-03
-18.37500E-03,-271.13380E-03
