x-axis,1,2
second,Volt,Volt
-174.000E-06,-3.269553973E+00,-1.616096091E+00
-173.900E-06,-3.267858005E+00,-1.613941534E+00
-173.800E-06,-3.269189701E+00,-1.607000522E+00
-173.700E-06,-3.269478573E+00,-1.600354821E+00
-173.600E-06,-3.265244783E+00,-1.600436630E+00
-173.500E-06,-3.255923060E+00,-1.606548553E+00
-173.400E-06,-3.248460892E+00,-1.612930355E+00
-173.300E-06,-3.247305315E+00,-1.611315698E+00
-173.200E-06,-3.252732668E+00,-1.599424652E+00
-173.100E-06,-3.259943664E+00,-1.584845624E+00
-173.000E-06,-3.257493427E+00,-1.580197950E+00
-172.900E-06,-3.246576093E+00,-1.588426911E+00
-172.800E-06,-3.233988171E+00,-1.600374214E+00
-172.700E-06,-3.227870502E+00,-1.605398819E+00
-172.600E-06,-3.230835886E+00,-1.596805217E+00
-172.500E-06,-3.237393256E+00,-1.582992470E+00
-172.400E-06,-3.236965724E+00,-1.576183868E+00
-172.300E-06,-3.228246687E+00,-1.580506146E+00
-172.200E-06,-3.217392373E+00,-1.590254919E+00
-172.100E-06,-3.212154393E+00,-1.593916251E+00
-172.000E-06,-3.213524332E+00,-1.588017453E+00
-171.900E-06,-3.217606749E+00,-1.578036313E+00
-171.800E-06,-3.216777276E+00,-1.571642244E+00
-171.700E-06,-3.210910085E+00,-1.573847801E+00
-171.600E-06,-3.202103524E+00,-1.580663325E+00
-171.500E-06,-3.197694565E+00,-1.583401303E+00
-171.400E-06,-3.197192176E+00,-1.579512596E+00
-171.300E-06,-3.197820317E+00,-1.573457298E+00
-171.200E-06,-3.196035845E+00,-1.569223953E+00
-171.100E-06,-3.191764612E+00,-1.569689268E+00
-171.000E-06,-3.186387565E+00,-1.571780836E+00
-170.900E-06,-3.182468253E+00,-1.571636061E+00
-170.800E-06,-3.181262686E+00,-1.568551568E+00
-170.700E-06,-3.179214465E+00,-1.565467543E+00
-170.600E-06,-3.176488325E+00,-1.563998015E+00
-170.500E-06,-3.172380619E+00,-1.564305888E+00
-170.400E-06,-3.167895341E+00,-1.564732847E+00
-170.300E-06,-3.166564217E+00,-1.562445865E+00
-170.200E-06,-3.165056312E+00,-1.559242422E+00
-170.100E-06,-3.163121251E+00,-1.556328023E+00
-170.000E-06,-3.160131287E+00,-1.554883875E+00
-169.900E-06,-3.155671072E+00,-1.555486893E+00
-169.800E-06,-3.152480710E+00,-1.555241406E+00
-169.700E-06,-3.150709765E+00,-1.553055151E+00
-169.600E-06,-3.149453483E+00,-1.548834029E+00
