x-axis,1,2
second,Volt,Volt
-68.0000E-06,,
-67.7500E-06,+924.6231057E-03,+1.1300251335E+00
-67.5000E-06,+924.6231057E-03,+1.1048995052E+00
-67.2500E-06,+889.4472267E-03,+1.1300251335E+00
-67.0000E-06,+884.4221011E-03,+954.1457351E-03
-66.7500E-06,+919.5979801E-03,+1.1048995052E+00
-66.5000E-06,+884.4221011E-03,+728.0150801E-03
-66.2500E-06,+924.6231057E-03,+903.8944785E-03
-66.0000E-06,+889.4472267E-03,+552.1356817E-03
-65.7500E-06,+919.5979801E-03,+728.0150801E-03
-65.5000E-06,+924.6231057E-03,+702.8894518E-03
-65.2500E-06,+919.5979801E-03,+552.1356817E-03
-65.0000E-06,+884.4221011E-03,+527.0100534E-03
-64.7500E-06,+919.5979801E-03,+326.0050267E-03
-64.5000E-06,+959.7989847E-03,+351.1306550E-03
-64.2500E-06,+924.6231057E-03,+326.0050267E-03
-64.0000E-06,+959.7989847E-03,+351.1306550E-03
-63.7500E-06,+889.4472267E-03,+326.0050267E-03
-63.5000E-06,+924.6231057E-03,+326.0050267E-03
-63.2500E-06,+919.5979801E-03,+326.0050267E-03
-63.0000E-06,+959.7989847E-03,+326.0050267E-03
-62.7500E-06,+959.7989847E-03,+326.0050267E-03
-62.5000E-06,+964.8241103E-03,+326.0050267E-03
-62.2500E-06,+924.6231057E-03,+300.8793984E-03
-62.0000E-06,+959.7989847E-03,+501.8844251E-03
-61.7500E-06,+924.6231057E-03,+501.8844251E-03
-61.5000E-06,+959.7989847E-03,+326.0050267E-03
-61.2500E-06,+964.8241103E-03,+326.0050267E-03
-61.0000E-06,+959.7989847E-03,+527.0100534E-03
-60.7500E-06,+929.6482312E-03,+326.0050267E-03
-60.5000E-06,+959.7989847E-03,+527.0100534E-03
-60.2500E-06,+964.8241103E-03,+501.8844251E-03
-60.0000E-06,+964.8241103E-03,+527.0100534E-03
-59.7500E-06,+929.6482312E-03,+527.0100534E-03
-59.5000E-06,+964.8241103E-03,+702.8894518E-03
-59.2500E-06,+929.6482312E-03,+728.0150801E-03
-59.0000E-06,+964.8241103E-03,+728.0150801E-03
-58.7500E-06,+964.8241103E-03,+728.0150801E-03
-58.5000E-06,+929.6482312E-03,+903.8944785E-03
-58.2500E-06,+964.8241103E-03,+929.0201068E-03
-58.0000E-06,+959.7989847E-03,+929.0201068E-03
-57.7500E-06,+964.8241103E-03,+954.1457351E-03
-57.5000E-06,+929.6482312E-03,+1.1300251335E+00
-57.2500E-06,+964.8241103E-03,+1.1300251335E+00
