x-axis,1
second,Volt
-2.574000E-03,
-2.571500E-03,
-2.569000E-03,+4.690034569E+00
-2.566500E-03,+4.534437808E+00
-2.564000E-03,+4.376969173E+00
-2.561500E-03,+4.224990530E+00
-2.559000E-03,+4.077584714E+00
-2.556500E-03,+3.923005550E+00
-2.554000E-03,+3.772773094E+00
-2.551500E-03,+3.615574544E+00
-2.549000E-03,+3.446994093E+00
-2.546500E-03,+3.293269236E+00
-2.544000E-03,+3.137107207E+00
-2.541500E-03,+2.985084510E+00
-2.539000E-03,+2.824983925E+00
-2.536500E-03,+2.658922426E+00
-2.534000E-03,+2.490926204E+00
-2.531500E-03,+2.324927354E+00
-2.529000E-03,+2.157490116E+00
-2.526500E-03,+2.003689792E+00
-2.524000E-03,+1.846039059E+00
-2.521500E-03,+1.678991366E+00
-2.519000E-03,+1.507226314E+00
-2.516500E-03,+1.350203688E+00
-2.514000E-03,+1.181931085E+00
-2.511500E-03,+1.016799018E+00
-2.509000E-03,+849.179703E-03
-2.506500E-03,+688.193595E-03
-2.504000E-03,+528.130619E-03
-2.501500E-03,+365.643036E-03
-2.499000E-03,+211.842892E-03
-2.496500E-03,+54.933319E-03
-2.494000E-03,-108.640725E-03
-2.491500E-03,-271.448643E-03
-2.489000E-03,-445.581693E-03
-2.486500E-03,-619.444894E-03
-2.484000E-03,-780.173462E-03
-2.481500E-03,-947.441192E-03
-2.479000E-03,-1.114281634E+00
-2.476500E-03,-1.271386075E+00
-2.474000E-03,-1.436888690E+00
-2.471500E-03,-1.598163846E+00
-2.469000E-03,-1.754062058E+00
-2.466500E-03,-1.928264128E+00
-2.464000E-03,-2.098188898E+00
-2.461500E-03,-2.269357161E+00
-2.459000E-03,-2.427290903E+00
-2.456500E-03,-2.589162683E+00
-2.454000E-03,-2.753245761E+00
-2.451500E-03,-2.914684073E+00
-2.449000E-03,-3.076329877E+00
-2.446500E-03,-3.240011025E+00
-2.444000E-03,-3.401216893E+00
-2.441500E-03,-3.551643909E+00
-2.439000E-03,-3.714539765E+00
-2.436500E-03,-3.877919578E+00
-2.434000E-03,-4.031323768E+00
-2.431500E-03,-4.192806182E+00
-2.429000E-03,-4.342065031E+00
-2.426500E-03,-4.491480778E+00
-2.424000E-03,-4.635161766E+00
-2.421500E-03,-4.794351320E+00
-2.419000E-03,-4.949288472E+00
-2.416500E-03,-5.099652936E+00
-2.414000E-03,-5.239816490E+00
-2.411500E-03,-5.385557296E+00
-2.409000E-03,-5.533057194E+00
-2.406500E-03,-5.687850212E+00
-2.404000E-03,-5.830312709E+00
-2.401500E-03,-5.974370427E+00
-2.399000E-03,-6.116078665E+00
-2.396500E-03,-6.242837480E+00
-2.394000E-03,-6.380299880E+00
-2.391500E-03,-6.514709243E+00
-2.389000E-03,-6.651380256E+00
-2.386500E-03,-6.784941799E+00
-2.384000E-03,-6.921065940E+00
-2.381500E-03,-7.046461649E+00
-2.379000E-03,-7.169074915E+00
-2.376500E-03,-7.295243201E+00
-2.374000E-03,-7.419250794E+00
-2.371500E-03,-7.538974047E+00
-2.369000E-03,-7.649853885E+00
-2.366500E-03,-7.759401249E+00
-2.364000E-03,-7.876732143E+00
-2.361500E-03,-7.973785900E+00
-2.359000E-03,-8.089112550E+00
-2.356500E-03,-8.187623831E+00
-2.354000E-03,-8.299207262E+00
-2.351500E-03,-8.398264651E+00
-2.349000E-03,-8.509288750E+00
-2.346500E-03,-8.598842185E+00
-2.344000E-03,-8.707455011E+00
-2.341500E-03,-8.795400484E+00
-2.339000E-03,-8.895375064E+00
-2.336500E-03,-8.976656485E+00
-2.334000E-03,-9.066556042E+00
-2.331500E-03,-9.151782142E+00
-2.329000E-03,-9.237674674E+00
-2.326500E-03,-9.316706699E+00
-2.324000E-03,-9.389068283E+00
-2.321500E-03,-9.468409130E+00
-2.319000E-03,-9.542447896E+00
-2.316500E-03,-9.610752271E+00
-2.314000E-03,-9.678144860E+00
-2.311500E-03,-9.743817230E+00
-2.309000E-03,-9.805287243E+00
-2.306500E-03,-9.863352176E+00
-2.304000E-03,-9.924740582E+00
-2.301500E-03,-9.978383809E+00
-2.299000E-03,-10.033063207E+00
-2.296500E-03,-10.083528146E+00
-2.294000E-03,-10.129438534E+00
-2.291500E-03,-10.170148500E+00
-2.289000E-03,-10.211147034E+00
-2.286500E-03,-10.251963842E+00
-2.284000E-03,-10.292045397E+00
-2.281500E-03,-10.328885856E+00
-2.279000E-03,-10.355588012E+00
-2.276500E-03,-10.386078080E+00
-2.274000E-03,-10.410248884E+00
-2.271500E-03,-10.443289091E+00
-2.269000E-03,-10.462133027E+00
-2.266500E-03,-10.491385309E+00
-2.264000E-03,-10.512585355E+00
-2.261500E-03,-10.526769014E+00
-2.259000E-03,-10.547202077E+00
-2.256500E-03,-10.558200702E+00
-2.254000E-03,-10.572503529E+00
-2.251500E-03,-10.580958798E+00
-2.249000E-03,-10.588407809E+00
-2.246500E-03,-10.599476024E+00
-2.244000E-03,-10.604878037E+00
-2.241500E-03,-10.612987845E+00
-2.239000E-03,-10.621504673E+00
-2.236500E-03,-10.621912965E+00
-2.234000E-03,-10.627245687E+00
-2.231500E-03,-10.627641023E+00
-2.229000E-03,-10.624650873E+00
-2.226500E-03,-10.629223998E+00
-2.224000E-03,-10.619110596E+00
-2.221500E-03,-10.607018883E+00
-2.219000E-03,-10.565756518E+00
-2.216500E-03,-10.521729655E+00
-2.214000E-03,-10.467394445E+00
-2.211500E-03,-10.416428341E+00
-2.209000E-03,-10.367652861E+00
-2.206500E-03,-10.320693194E+00
-2.204000E-03,-10.264938853E+00
-2.201500E-03,-10.209575089E+00
-2.199000E-03,-10.159261370E+00
-2.196500E-03,-10.110101415E+00
-2.194000E-03,-10.044329294E+00
-2.191500E-03,-9.983650524E+00
-2.189000E-03,-9.929216351E+00
-2.186500E-03,-9.866094332E+00
-2.184000E-03,-9.803179523E+00
-2.181500E-03,-9.740126820E+00
-2.179000E-03,-9.670629546E+00
-2.176500E-03,-9.600898646E+00
-2.174000E-03,-9.534259410E+00
-2.171500E-03,-9.465321720E+00
-2.169000E-03,-9.383211078E+00
-2.166500E-03,-9.320741693E+00
-2.164000E-03,-9.237425328E+00
-2.161500E-03,-9.154040028E+00
-2.159000E-03,-9.080484738E+00
-2.156500E-03,-8.991170036E+00
-2.154000E-03,-8.914020500E+00
-2.151500E-03,-8.818612433E+00
-2.149000E-03,-8.730051510E+00
-2.146500E-03,-8.636677564E+00
