x-axis,1,2
second,Volt,Volt
-23.40000E-03,-644.36903E-03,-599.15043E-03
-23.37500E-03,-644.02355E-03,-599.58385E-03
-23.35000E-03,-643.97958E-03,-599.79114E-03
-23.32500E-03,-643.34830E-03,-600.27166E-03
-23.30000E-03,-643.32003E-03,-600.71764E-03
-23.27500E-03,-643.12531E-03,-600.93435E-03
-23.25000E-03,-642.56312E-03,-600.90295E-03
-23.22500E-03,-642.67933E-03,-601.09767E-03
-23.20000E-03,-642.48775E-03,-601.28925E-03
-23.17500E-03,-642.41237E-03,-601.61274E-03
-23.15000E-03,-641.82820E-03,-601.19503E-03
-23.12500E-03,-642.56312E-03,-601.48398E-03
-23.10000E-03,-642.19566E-03,-601.33950E-03
-23.07500E-03,-642.01350E-03,-601.66928E-03
-23.05000E-03,-642.05747E-03,-601.00973E-03
-23.02500E-03,-641.82192E-03,-600.77732E-03
-23.00000E-03,-641.52669E-03,-600.98146E-03
-22.97500E-03,-641.91928E-03,-600.62970E-03
-22.95000E-03,-641.57066E-03,-600.55119E-03
-22.92500E-03,-641.54239E-03,-600.29679E-03
-22.90000E-03,-641.34139E-03,-599.95759E-03
-22.87500E-03,-641.24403E-03,-599.61526E-03
-22.85000E-03,-641.56438E-03,-599.12845E-03
-22.82500E-03,-641.31940E-03,-598.86149E-03
-22.80000E-03,-641.09641E-03,-598.29616E-03
-22.77500E-03,-641.15295E-03,-598.08888E-03
-22.75000E-03,-641.29114E-03,-597.68372E-03
-22.72500E-03,-640.99277E-03,-597.05244E-03
-22.70000E-03,-641.12782E-03,-596.71639E-03
-22.67500E-03,-641.10269E-03,-596.25470E-03
-22.65000E-03,-640.90797E-03,-595.67682E-03
-22.62500E-03,-640.83574E-03,-595.02983E-03
-22.60000E-03,-640.91425E-03,-594.44566E-03
-22.57500E-03,-641.04302E-03,-593.91802E-03
-22.55000E-03,-640.78234E-03,-593.34955E-03
-22.52500E-03,-640.87656E-03,-592.66488E-03
-22.50000E-03,-640.99277E-03,-591.82631E-03
-22.47500E-03,-640.82317E-03,-591.30181E-03
-22.45000E-03,-640.86086E-03,-590.72707E-03
-22.42500E-03,-640.75722E-03,-589.70006E-03
-22.40000E-03,-640.59390E-03,-589.20068E-03
-22.37500E-03,-640.80433E-03,-588.76413E-03
-22.35000E-03,-640.45885E-03,-587.88787E-03
-22.32500E-03,-640.58134E-03,-587.47016E-03
-22.30000E-03,-640.66614E-03,-586.66614E-03
-22.27500E-03,-640.73837E-03,-586.12908E-03
-22.25000E-03,-640.80433E-03,-585.08950E-03
