x-axis,1,2
second,Volt,Volt
-9.5360E-03,,
-9.5260E-03,+487.1564E-03,+755.4444E-03
-9.5160E-03,+478.2318E-03,+746.1291E-03
-9.5060E-03,+470.3436E-03,+720.9406E-03
-9.4960E-03,+461.6212E-03,+680.3320E-03
-9.4860E-03,+454.2607E-03,+624.3860E-03
-9.4760E-03,+447.9051E-03,+556.4124E-03
-9.4660E-03,+441.5132E-03,+477.2861E-03
-9.4560E-03,+437.9416E-03,+387.8960E-03
-9.4460E-03,+434.0170E-03,+291.4959E-03
-9.4360E-03,+431.8348E-03,+189.6818E-03
-9.4260E-03,+430.6300E-03,+85.5022E-03
-9.4160E-03,+429.7268E-03,-15.4244E-03
-9.4060E-03,+430.6175E-03,-117.9614E-03
-9.3960E-03,+432.3863E-03,-216.7164E-03
-9.3860E-03,+435.3612E-03,-309.9382E-03
-9.3760E-03,+438.8474E-03,-394.5801E-03
-9.3660E-03,+443.4190E-03,-472.3973E-03
-9.3560E-03,+448.8323E-03,-537.3019E-03
-9.3460E-03,+455.7443E-03,-590.2805E-03
-9.3360E-03,+462.1840E-03,-630.6178E-03
-9.3260E-03,+469.5521E-03,-656.2139E-03
-9.3160E-03,+476.5521E-03,-668.2823E-03
-9.3060E-03,+483.5019E-03,-665.6799E-03
-9.2960E-03,+490.4026E-03,-649.3363E-03
-9.2860E-03,+498.1752E-03,-619.2201E-03
-9.2760E-03,+505.2858E-03,-575.9852E-03
-9.2660E-03,+511.0245E-03,-523.3658E-03
-9.2560E-03,+515.7896E-03,-460.0467E-03
-9.2460E-03,+520.7908E-03,-386.0172E-03
-9.2360E-03,+523.8700E-03,-307.1478E-03
-9.2260E-03,+526.9102E-03,-223.3802E-03
-9.2160E-03,+528.2318E-03,-136.3130E-03
-9.2060E-03,+529.2381E-03,-49.7973E-03
-9.1960E-03,+528.3210E-03,+34.8811E-03
-9.1860E-03,+527.4215E-03,+119.0658E-03
-9.1760E-03,+525.3486E-03,+199.5444E-03
-9.1660E-03,+522.0195E-03,+274.3214E-03
-9.1560E-03,+519.0710E-03,+342.2768E-03
-9.1460E-03,+514.5961E-03,+401.2586E-03
-9.1360E-03,+508.6828E-03,+450.0657E-03
-9.1260E-03,+503.0973E-03,+489.2881E-03
-9.1160E-03,+496.8775E-03,+515.7227E-03
-9.1060E-03,+490.2556E-03,+530.1109E-03
-9.0960E-03,+484.3825E-03,+532.5531E-03
-9.0860E-03,+478.2921E-03,+523.5933E-03
-9.0760E-03,+472.9855E-03,+502.7364E-03
