x-axis,1,2
second,Volt,Volt
+920.0E-06,+955.8103E-03,+3.0912625E+00
+930.0E-06,+963.1470E-03,+3.0907098E+00
+940.0E-06,+975.3078E-03,+3.0912248E+00
+950.0E-06,+992.8706E-03,+3.0916143E+00
+960.0E-06,+1.0008731E+00,+3.0901821E+00
+970.0E-06,+1.0127198E+00,+3.0894158E+00
+980.0E-06,+1.0297801E+00,+3.0902575E+00
+990.0E-06,+1.0377701E+00,+3.0890515E+00
+1.0000E-03,+1.0522927E+00,+3.0894158E+00
+1.0100E-03,+1.0701068E+00,+3.0893655E+00
+1.0200E-03,+1.0811872E+00,+3.0882726E+00
+1.0300E-03,+1.0909987E+00,+3.0867274E+00
+1.0400E-03,+1.1115766E+00,+3.0876444E+00
+1.0500E-03,+1.1233982E+00,+3.0877198E+00
+1.0600E-03,+1.1326068E+00,+3.0884610E+00
+1.0700E-03,+1.1527952E+00,+3.0872550E+00
+1.0800E-03,+1.1689259E+00,+3.0874434E+00
+1.0900E-03,+1.1770415E+00,+3.0860364E+00
+1.1000E-03,+1.1973932E+00,+3.0864635E+00
+1.1100E-03,+1.2173053E+00,+3.0856470E+00
+1.1200E-03,+1.2265138E+00,+3.0850188E+00
+1.1300E-03,+1.2509359E+00,+3.0847801E+00
+1.1400E-03,+1.2814133E+00,+3.0839258E+00
+1.1500E-03,+1.3018530E+00,+3.0853329E+00
+1.1600E-03,+1.3293907E+00,+3.0845289E+00
+1.1700E-03,+1.3541897E+00,+3.0834485E+00
+1.1800E-03,+1.3685993E+00,+3.0832475E+00
+1.1900E-03,+1.3877701E+00,+3.0828580E+00
+1.2000E-03,+1.4048053E+00,+3.0821922E+00
+1.2100E-03,+1.4044033E+00,+3.0831846E+00
+1.2200E-03,+1.4129334E+00,+3.0817274E+00
+1.2300E-03,+1.4231721E+00,+3.0818781E+00
+1.2400E-03,+1.4266772E+00,+3.0809862E+00
+1.2500E-03,+1.4401696E+00,+3.0809359E+00
+1.2600E-03,+1.4578957E+00,+3.0806721E+00
+1.2700E-03,+1.4703204E+00,+3.0810741E+00
+1.2800E-03,+1.4889887E+00,+3.0801696E+00
+1.2900E-03,+1.5178957E+00,+3.0801947E+00
+1.3000E-03,+1.5342651E+00,+3.0792399E+00
+1.3100E-03,+1.5539007E+00,+3.0794158E+00
+1.3200E-03,+1.5784234E+00,+3.0796042E+00
+1.3300E-03,+1.5928581E+00,+3.0774685E+00
+1.3400E-03,+1.6076822E+00,+3.0794032E+00
+1.3500E-03,+1.6282977E+00,+3.0779208E+00
