tempo;sinal_1;sinal_2
-25.00000E-03,+316.50437E-03,+44.64511E-03
-24.97500E-03,+287.00688E-03,+47.61873E-03
-24.95000E-03,+257.76693E-03,+46.77074E-03
-24.92500E-03,+230.27322E-03,+42.20667E-03
-24.90000E-03,+202.76693E-03,+30.69662E-03
-24.87500E-03,+174.76442E-03,+32.04461E-03
-24.85000E-03,+146.54206E-03,+27.51948E-03
-24.82500E-03,+117.12623E-03,+23.10365E-03
-24.80000E-03,+88.42020E-03,+20.63757E-03
-24.77500E-03,+59.55713E-03,-5.66268E-03
-24.75000E-03,+31.39131E-03,+1.71170E-03
-24.72500E-03,+2.55337E-03,-2.46293E-03
-24.70000E-03,-25.85744E-03,-44.59E-06
-24.67500E-03,-55.34236E-03,-6.99434E-03
-24.65000E-03,-83.34488E-03,-12.81594E-03
-24.62500E-03,-110.85116E-03,-18.89132E-03
-24.60000E-03,-139.09236E-03,-23.54082E-03
-24.57500E-03,-167.20794E-03,-34.72800E-03
-24.55000E-03,-195.58734E-03,-33.86369E-03
-24.52500E-03,-223.26950E-03,-34.76193E-03
-24.50000E-03,-252.65392E-03,-42.89259E-03
-24.47500E-03,-281.39764E-03,-44.86368E-03
-24.45000E-03,-310.32352E-03,-48.71168E-03
-24.42500E-03,-338.96674E-03,-53.47675E-03
-24.40000E-03,-367.57226E-03,-66.60993E-03
-24.37500E-03,-395.49312E-03,-65.87624E-03
-24.35000E-03,-423.43910E-03,-69.29334E-03
-24.32500E-03,-450.75694E-03,-72.33604E-03
-24.30000E-03,-477.36498E-03,-78.96043E-03
-24.27500E-03,-504.23684E-03,-88.40512E-03
-24.25000E-03,-532.14513E-03,-83.39509E-03
-24.22500E-03,-560.34237E-03,-88.55212E-03
-24.20000E-03,-589.05468E-03,-91.96419E-03
-24.17500E-03,-615.96422E-03,-105.01949E-03
-24.15000E-03,-643.00568E-03,-108.32473E-03
-24.12500E-03,-669.48809E-03,-106.19661E-03
-24.10000E-03,-696.07101E-03,-114.33728E-03
-24.07500E-03,-722.95543E-03,-115.42525E-03
-24.05000E-03,-749.41900E-03,-121.38001E-03
-24.02500E-03,-775.97679E-03,-123.85113E-03
-24.00000E-03,-801.52327E-03,-132.67272E-03
-23.97500E-03,-826.99438E-03,-138.84234E-03
-23.95000E-03,-853.48307E-03,-148.74306E-03
-23.92500E-03,-879.99689E-03,-148.52574E-03
-23.90000E-03,-905.57478E-03,-150.78453E-03
-23.87500E-03,-929.91523E-03,-164.12373E-03
-23.85000E-03,-954.50694E-03,-161.66771E-03
-23.82500E-03,-977.88634E-03,-160.76067E-03
-23.80000E-03,-1.00124689E+00,-166.17775E-03
-23.77500E-03,-1.02474563E+00,-176.29838E-03
-23.75000E-03,-1.04797428E+00,-175.48681E-03
-23.72500E-03,-1.07288005E+00,-176.50187E-03
-23.70000E-03,-1.09585744E+00,-182.78329E-03
-23.67500E-03,-1.11851447E+00,-186.24056E-03
-23.65000E-03,-1.14147302E+00,-198.60616E-03
-23.62500E-03,-1.16386623E+00,-195.54333E-03
-23.60000E-03,-1.18516649E+00,-196.25941E-03
-23.57500E-03,-1.20576322E+00,-200.29962E-03
-23.55000E-03,-1.22635367E+00,-220.51824E-03
-23.52500E-03,-1.24638508E+00,-211.20667E-03
-23.50000E-03,-1.26527955E+00,-217.57225E-03
-23.47500E-03,-1.28418030E+00,-214.93403E-03
-23.45000E-03,-1.30311246E+00,-219.20920E-03
-23.42500E-03,-1.32228960E+00,-226.67024E-03
-23.40000E-03,-1.34116523E+00,-235.22930E-03
-23.37500E-03,-1.35978332E+00,-230.21041E-03
-23.35000E-03,-1.37723935E+00,-234.96425E-03
-23.32500E-03,-1.39470166E+00,-241.92647E-03
-23.30000E-03,-1.41130970E+00,-255.97794E-03
-23.27500E-03,-1.42766648E+00,-251.39636E-03
-23.25000E-03,-1.44364010E+00,-253.84735E-03
-23.22500E-03,-1.45852075E+00,-255.23171E-03
-23.20000E-03,-1.47254085E+00,-253.17020E-03
-23.17500E-03,-1.48695668E+00,-262.74556E-03
-23.15000E-03,-1.49966397E+00,-255.43026E-03
-23.12500E-03,-1.51201321E+00,-255.29208E-03
-23.10000E-03,-1.52399185E+00,-267.82725E-03
-23.07500E-03,-1.53586999E+00,-260.86875E-03
-23.05000E-03,-1.54606472E+00,-260.12367E-03
-23.02500E-03,-1.55521673E+00,-266.22554E-03
-23.00000E-03,-1.56474562E+00,-265.38629E-03
-22.97500E-03,-1.57333858E+00,-267.28832E-03
-22.95000E-03,-1.58131597E+00,-270.49182E-03
-22.92500E-03,-1.58825064E+00,-270.46798E-03
-22.90000E-03,-1.59546170E+00,-268.39508E-03
-22.87500E-03,-1.60086371E+00,-269.94656E-03
-22.85000E-03,-1.60685616E+00,-272.35110E-03
-22.82500E-03,-1.61164888E+00,-271.10991E-03
-22.80000E-03,-1.61637878E+00,-275.16647E-03
-22.77500E-03,-1.62033606E+00,-272.28706E-03
-22.75000E-03,-1.62407351E+00,-273.58980E-03
-22.72500E-03,-1.62753456E+00,-275.44407E-03
-22.70000E-03,-1.63007852E+00,-275.16395E-03
-22.67500E-03,-1.63188757E+00,-278.17522E-03
-22.65000E-03,-1.63432476E+00,-282.54581E-03
-22.62500E-03,-1.63619662E+00,-281.27196E-03
-22.60000E-03,-1.63727073E+00,-277.34360E-03
-22.57500E-03,-1.63880340E+00,-277.63753E-03
-22.55000E-03,-1.63989008E+00,-280.86744E-03
-22.52500E-03,-1.64096420E+00,-277.57350E-03
-22.50000E-03,-1.64188128E+00,-276.74308E-03
-22.47500E-03,-1.64245918E+00,-276.21291E-03
-22.45000E-03,-1.64282350E+00,-286.77581E-03
-22.42500E-03,-1.64313757E+00,-281.58227E-03
-22.40000E-03,-1.64380968E+00,-283.51183E-03
-22.37500E-03,-1.64351445E+00,-276.32853E-03
-22.35000E-03,-1.64377827E+00,-294.29831E-03
-22.32500E-03,-1.64429334E+00,-284.47170E-03
-22.30000E-03,-1.64453204E+00,-278.01820E-03
-22.27500E-03,-1.64414887E+00,-286.59863E-03
-22.25000E-03,-1.64436244E+00,-287.71033E-03
-22.22500E-03,-1.64427450E+00,-288.40019E-03
-22.20000E-03,-1.64393531E+00,-282.40010E-03
-22.17500E-03,-1.64397299E+00,-280.30338E-03
-22.15000E-03,-1.64412375E+00,-282.71800E-03
-22.12500E-03,-1.64411118E+00,-277.91135E-03
-22.10000E-03,-1.64397300E+00,-276.42148E-03
-22.07500E-03,-1.64299938E+00,-271.94038E-03
-22.05000E-03,-1.64363379E+00,-287.83846E-03
-22.02500E-03,-1.64282350E+00,-276.56968E-03
-22.00000E-03,-1.64216395E+00,-274.20538E-03
-21.97500E-03,-1.64169284E+00,-272.79709E-03
-21.95000E-03,-1.64110239E+00,-273.81215E-03
-21.92500E-03,-1.64051822E+00,-274.86121E-03
-21.90000E-03,-1.63963254E+00,-279.39379E-03
-21.87500E-03,-1.63842651E+00,-272.00064E-03
-21.85000E-03,-1.63761621E+00,-273.05589E-03
-21.82500E-03,-1.63607098E+00,-275.68398E-03
-21.80000E-03,-1.63409233E+00,-276.17152E-03
-21.77500E-03,-1.63191897E+00,-276.09606E-03
-21.75000E-03,-1.62969535E+00,-274.51313E-03
-21.72500E-03,-1.62662374E+00,-276.75564E-03
-21.70000E-03,-1.62375942E+00,-274.45162E-03
-21.67500E-03,-1.62002827E+00,-273.09864E-03
-21.65000E-03,-1.61593279E+00,-268.44659E-03
-21.62500E-03,-1.61160489E+00,-267.93027E-03
-21.60000E-03,-1.60730213E+00,-273.79083E-03
-21.57500E-03,-1.60218278E+00,-271.06842E-03
-21.55000E-03,-1.59617775E+00,-266.91896E-03
-21.52500E-03,-1.59031720E+00,-265.90637E-03
-21.50000E-03,-1.58352700E+00,-266.76824E-03
-21.47500E-03,-1.57631595E+00,-266.57470E-03
-21.45000E-03,-1.56871544E+00,-266.60866E-03
-21.42500E-03,-1.56064383E+00,-267.40884E-03
-21.40000E-03,-1.55214509E+00,-278.66020E-03
-21.37500E-03,-1.54241518E+00,-269.21174E-03
-21.35000E-03,-1.53287372E+00,-262.65766E-03
-21.32500E-03,-1.52228327E+00,-258.29582E-03
-21.30000E-03,-1.51069407E+00,-257.46793E-03
-21.27500E-03,-1.49845161E+00,-252.09109E-03
-21.25000E-03,-1.48625939E+00,-256.76822E-03
-21.22500E-03,-1.47259733E+00,-253.13630E-03
-21.20000E-03,-1.45903577E+00,-255.54087E-03
-21.17500E-03,-1.44504708E+00,-249.99678E-03
-21.15000E-03,-1.42958226E+00,-248.36494E-03
-21.12500E-03,-1.41443150E+00,-240.01569E-03
-21.10000E-03,-1.39874682E+00,-248.39263E-03
-21.07500E-03,-1.38105837E+00,-242.25438E-03
-21.05000E-03,-1.36426190E+00,-238.97683E-03
-21.02500E-03,-1.34651064E+00,-231.91008E-03
-21.00000E-03,-1.32865887E+00,-227.10743E-03
-20.97500E-03,-1.31050561E+00,-248.58220E-03
-20.95000E-03,-1.29270410E+00,-245.13493E-03
-20.92500E-03,-1.27293652E+00,-231.43914E-03
-20.90000E-03,-1.25493400E+00,-221.41887E-03
-20.87500E-03,-1.23519154E+00,-216.27200E-03
-20.85000E-03,-1.21504707E+00,-211.02699E-03
-20.82500E-03,-1.19474555E+00,-207.49934E-03
-20.80000E-03,-1.17294279E+00,-206.44028E-03
-20.77500E-03,-1.15167395E+00,-202.38631E-03
-20.75000E-03,-1.12909857E+00,-199.66380E-03
-20.72500E-03,-1.10617143E+00,-208.12637E-03
-20.70000E-03,-1.08325058E+00,-189.93900E-03
-20.67500E-03,-1.06002822E+00,-191.49437E-03
-20.65000E-03,-1.03688751E+00,-185.14880E-03
-20.62500E-03,-1.01342645E+00,-176.83731E-03
-20.60000E-03,-990.61867E-03,-176.40756E-03
-20.57500E-03,-966.96917E-03,-175.95788E-03
-20.55000E-03,-942.73551E-03,-178.76329E-03
-20.52500E-03,-917.57218E-03,-186.71401E-03
-20.50000E-03,-890.81340E-03,-160.31719E-03
