x-axis,1,2
second,Volt,Volt
+920.0E-06,+979.0515E-03,+3.5557726E+00
+930.0E-06,+998.5113E-03,+3.5543153E+00
+940.0E-06,+1.0033229E+00,+3.5536495E+00
+950.0E-06,+1.0154837E+00,+3.5548052E+00
+960.0E-06,+1.0361997E+00,+3.5539258E+00
+970.0E-06,+1.0438379E+00,+3.5539384E+00
+980.0E-06,+1.0535364E+00,+3.5543404E+00
+990.0E-06,+1.0769535E+00,+3.5553329E+00
+1.0000E-03,+1.0852701E+00,+3.5554962E+00
+1.0100E-03,+1.0937877E+00,+3.5542273E+00
+1.0200E-03,+1.1172801E+00,+3.5540389E+00
+1.0300E-03,+1.1283354E+00,+3.5547550E+00
+1.0400E-03,+1.1354460E+00,+3.5547801E+00
+1.0500E-03,+1.1607726E+00,+3.5548681E+00
+1.0600E-03,+1.1768907E+00,+3.5545414E+00
+1.0700E-03,+1.1801570E+00,+3.5540892E+00
+1.0800E-03,+1.2035238E+00,+3.5541017E+00
+1.0900E-03,+1.2236998E+00,+3.5556721E+00
+1.1000E-03,+1.2279837E+00,+3.5549309E+00
+1.1100E-03,+1.2501193E+00,+3.5538379E+00
+1.1200E-03,+1.2759736E+00,+3.5547927E+00
+1.1300E-03,+1.2858103E+00,+3.5554962E+00
+1.1400E-03,+1.3197173E+00,+3.5557349E+00
+1.1500E-03,+1.3546169E+00,+3.5538002E+00
+1.1600E-03,+1.3612249E+00,+3.5550062E+00
+1.1700E-03,+1.3859987E+00,+3.5542776E+00
+1.1800E-03,+1.4117148E+00,+3.5558103E+00
+1.1900E-03,+1.4147676E+00,+3.5545665E+00
+1.2000E-03,+1.4255339E+00,+3.5543027E+00
+1.2100E-03,+1.4362249E+00,+3.5539887E+00
+1.2200E-03,+1.4326194E+00,+3.5547173E+00
+1.2300E-03,+1.4391645E+00,+3.5537877E+00
+1.2400E-03,+1.4603203E+00,+3.5557475E+00
+1.2500E-03,+1.4624686E+00,+3.5545540E+00
+1.2600E-03,+1.4764007E+00,+3.5547047E+00
+1.2700E-03,+1.5062751E+00,+3.5546293E+00
+1.2800E-03,+1.5208606E+00,+3.5550439E+00
+1.2900E-03,+1.5426947E+00,+3.5541017E+00
+1.3000E-03,+1.5759736E+00,+3.5538630E+00
+1.3100E-03,+1.5849184E+00,+3.5545289E+00
+1.3200E-03,+1.6006595E+00,+3.5547927E+00
+1.3300E-03,+1.6339008E+00,+3.5544158E+00
+1.3400E-03,+1.6379586E+00,+3.5548053E+00
+1.3500E-03,+1.6472675E+00,+3.5541771E+00
