x-axis,1,2
second,Volt,Volt
-10.00000E-03,+2.77616203E+00,+11.02387E-03
-9.99000E-03,+2.75581027E+00,+9.75503E-03
-9.98000E-03,+2.74058414E+00,+10.18216E-03
-9.97000E-03,+2.72312183E+00,+9.94347E-03
-9.96000E-03,+2.70710424E+00,+9.22739E-03
-9.95000E-03,+2.69481781E+00,+9.39071E-03
-9.94000E-03,+2.67900122E+00,+10.38317E-03
-9.93000E-03,+2.66322233E+00,+10.63442E-03
-9.92000E-03,+2.65011931E+00,+9.81784E-03
-9.91000E-03,+2.63271981E+00,+10.57161E-03
-9.90000E-03,+2.61893840E+00,+9.70477E-03
-9.89000E-03,+2.60215448E+00,+9.86809E-03
-9.88000E-03,+2.58469218E+00,+9.18970E-03
-9.87000E-03,+2.56828514E+00,+10.00628E-03
-9.86000E-03,+2.55441580E+00,+9.94347E-03
-9.85000E-03,+2.53935298E+00,+10.20729E-03
-9.84000E-03,+2.52451629E+00,+9.84296E-03
-9.83000E-03,+2.50817208E+00,+10.62186E-03
-9.82000E-03,+2.49240575E+00,+9.17714E-03
-9.81000E-03,+2.48094846E+00,+10.65955E-03
-9.80000E-03,+2.46604895E+00,+9.70478E-03
-9.79000E-03,+2.44921477E+00,+9.85553E-03
-9.78000E-03,+2.43480524E+00,+8.98869E-03
-9.77000E-03,+2.41735551E+00,+9.23995E-03
-9.76000E-03,+2.40308412E+00,+10.44598E-03
-9.75000E-03,+2.38859920E+00,+10.39573E-03
-9.74000E-03,+2.36944090E+00,+10.03141E-03
-9.73000E-03,+2.35641328E+00,+9.67965E-03
-9.72000E-03,+2.34290827E+00,+9.45352E-03
-9.71000E-03,+2.32942834E+00,+10.79774E-03
-9.70000E-03,+2.31699114E+00,+9.45352E-03
-9.69000E-03,+2.29995600E+00,+10.06909E-03
-9.68000E-03,+2.28602381E+00,+11.30025E-03
-9.67000E-03,+2.27260675E+00,+10.25754E-03
-9.66000E-03,+2.25691578E+00,+9.52890E-03
-9.65000E-03,+2.24016954E+00,+8.69976E-03
-9.64000E-03,+2.22594845E+00,+9.60428E-03
-9.63000E-03,+2.21088566E+00,+10.60929E-03
-9.62000E-03,+2.19903893E+00,+11.50127E-03
-9.61000E-03,+2.18221729E+00,+10.16960E-03
-9.60000E-03,+2.16259416E+00,+10.58416E-03
-9.59000E-03,+2.14824744E+00,+9.80527E-03
-9.58000E-03,+2.13282032E+00,+9.89323E-03
-9.57000E-03,+2.11857405E+00,+9.34045E-03
-9.56000E-03,+2.10294593E+00,+9.76759E-03
