x-axis,1,2
second,Volt,Volt
-14.08000E-03,,
-14.05500E-03,+2.86904896E+00,-405.34E-06
-14.03000E-03,+2.89499369E+00,-423.70E-06
-14.00500E-03,+2.93825500E+00,-430.02E-06
-13.98000E-03,+2.96497862E+00,-438.42E-06
-13.95500E-03,+2.99111177E+00,-459.66E-06
-13.93000E-03,+3.01912937E+00,-465.08E-06
-13.90500E-03,+3.03737812E+00,-487.29E-06
-13.88000E-03,+3.06669721E+00,-501.05E-06
-13.85500E-03,+3.09975501E+00,-509.28E-06
-13.83000E-03,+3.11671479E+00,-495.20E-06
-13.80500E-03,+3.13811679E+00,-496.04E-06
-13.78000E-03,+3.15407410E+00,-478.01E-06
-13.75500E-03,+3.16608415E+00,-496.49E-06
-13.73000E-03,+3.19346604E+00,-490.85E-06
-13.70500E-03,+3.21724999E+00,-488.30E-06
-13.68000E-03,+3.23161679E+00,-482.84E-06
-13.65500E-03,+3.25730272E+00,-454.67E-06
-13.63000E-03,+3.27742838E+00,-450.41E-06
-13.60500E-03,+3.30022737E+00,-469.39E-06
-13.58000E-03,+3.33550372E+00,-471.41E-06
-13.55500E-03,+3.34898113E+00,-471.24E-06
-13.53000E-03,+3.37402633E+00,-459.24E-06
-13.50500E-03,+3.41443843E+00,-476.82E-06
-13.48000E-03,+3.43647362E+00,-471.81E-06
-13.45500E-03,+3.46759668E+00,-495.99E-06
-13.43000E-03,+3.50043086E+00,-520.84E-06
-13.40500E-03,+3.50934040E+00,-540.21E-06
-13.38000E-03,+3.54596603E+00,-521.47E-06
-13.35500E-03,+3.57809423E+00,-486.48E-06
-13.33000E-03,+3.59348866E+00,-486.40E-06
-13.30500E-03,+3.62327003E+00,-495.34E-06
-13.28000E-03,+3.63648116E+00,-462.71E-06
-13.25500E-03,+3.64677261E+00,-474.82E-06
-13.23000E-03,+3.68594598E+00,-480.76E-06
-13.20500E-03,+3.69237060E+00,-431.63E-06
-13.18000E-03,+3.70624488E+00,-454.03E-06
-13.15500E-03,+3.72874997E+00,-445.58E-06
-13.13000E-03,+3.72729275E+00,-454.82E-06
-13.10500E-03,+3.75781775E+00,-488.01E-06
-13.08000E-03,+3.77677768E+00,-469.11E-06
-13.05500E-03,+3.77437553E+00,-514.60E-06
-13.03000E-03,+3.80609919E+00,-540.77E-06
-13.00500E-03,+3.81167217E+00,-525.84E-06
-12.98000E-03,+3.82780017E+00,-516.85E-06
-12.95500E-03,+3.85748106E+00,-444.96E-06
-12.93000E-03,+3.83974990E+00,-497.52E-06
