x-axis,1,2
second,Volt,Volt
-1.07400E-03,-1.60763187E+00,+8.20051825E+00
-1.07300E-03,-1.60554650E+00,+8.25610882E+00
-1.07200E-03,-1.58651374E+00,+8.29071930E+00
-1.07100E-03,-1.58251875E+00,+8.34756595E+00
-1.07000E-03,-1.55322223E+00,+8.37287986E+00
-1.06900E-03,-1.54142572E+00,+8.38459494E+00
-1.06800E-03,-1.52273249E+00,+8.42821959E+00
-1.06700E-03,-1.51168964E+00,+8.46904862E+00
-1.06600E-03,-1.47240582E+00,+8.47454470E+00
-1.06500E-03,-1.45994275E+00,+8.50918611E+00
-1.06400E-03,-1.44400119E+00,+8.54408019E+00
-1.06300E-03,-1.42028224E+00,+8.56703811E+00
-1.06200E-03,-1.39240588E+00,+8.58638568E+00
-1.06100E-03,-1.35632498E+00,+8.58738997E+00
-1.06000E-03,-1.37005651E+00,+8.66685023E+00
-1.05900E-03,-1.34607384E+00,+8.68760982E+00
-1.05800E-03,-1.31117431E+00,+8.69144143E+00
-1.05700E-03,-1.28490615E+00,+8.71122865E+00
-1.05600E-03,-1.30532073E+00,+8.79530575E+00
-1.05500E-03,-1.26741801E+00,+8.79342056E+00
-1.05400E-03,-1.22537032E+00,+8.78340110E+00
-1.05300E-03,-1.22792119E+00,+8.83936969E+00
-1.05200E-03,-1.23262953E+00,+8.89797163E+00
-1.05100E-03,-1.17635025E+00,+8.87284886E+00
-1.05000E-03,-1.14756861E+00,+8.88387259E+00
-1.04900E-03,-1.16044659E+00,+8.95303201E+00
-1.04800E-03,-1.11807070E+00,+8.94747099E+00
-1.04700E-03,-1.08982982E+00,+8.95943745E+00
-1.04600E-03,-1.07126240E+00,+8.97837636E+00
-1.04500E-03,-1.06892475E+00,+9.03211282E+00
-1.04400E-03,-1.03152656E+00,+9.02853452E+00
-1.04300E-03,-1.01216786E+00,+9.04650008E+00
-1.04200E-03,-986.22445E-03,+9.06050545E+00
-1.04100E-03,-981.19954E-03,+9.10092654E+00
-1.04000E-03,-958.87525E-03,+9.12287993E+00
-1.03900E-03,-929.17471E-03,+9.12674069E+00
-1.03800E-03,-915.18172E-03,+9.14784936E+00
-1.03700E-03,-893.50990E-03,+9.18286708E+00
-1.03600E-03,-872.49401E-03,+9.18861676E+00
-1.03500E-03,-841.47456E-03,+9.19181719E+00
-1.03400E-03,-828.68712E-03,+9.23170671E+00
-1.03300E-03,-814.37720E-03,+9.24514789E+00
-1.03200E-03,-790.11828E-03,+9.27083771E+00
-1.03100E-03,-763.92509E-03,+9.26540533E+00
