x-axis,1,2
second,Volt,Volt
+920.0E-06,+942.1922E-03,+284.8932E-03
+930.0E-06,+953.2726E-03,+288.2977E-03
+940.0E-06,+961.4259E-03,+290.0942E-03
+950.0E-06,+972.7701E-03,+294.6922E-03
+960.0E-06,+984.2399E-03,+298.2475E-03
+970.0E-06,+993.9761E-03,+303.8882E-03
+980.0E-06,+1.0052575E+00,+309.6796E-03
+990.0E-06,+1.0165641E+00,+316.1118E-03
+1.0000E-03,+1.0290515E+00,+321.5138E-03
+1.0100E-03,+1.0401696E+00,+328.8003E-03
+1.0200E-03,+1.0532475E+00,+336.7274E-03
+1.0300E-03,+1.0669786E+00,+345.5716E-03
+1.0400E-03,+1.0788379E+00,+355.0189E-03
+1.0500E-03,+1.0914887E+00,+365.4837E-03
+1.0600E-03,+1.1064259E+00,+376.2374E-03
+1.0700E-03,+1.1193153E+00,+386.5013E-03
+1.0800E-03,+1.1328832E+00,+397.6193E-03
+1.0900E-03,+1.1474058E+00,+410.6847E-03
+1.1000E-03,+1.1624058E+00,+423.3982E-03
+1.1100E-03,+1.1768656E+00,+436.3631E-03
+1.1200E-03,+1.1918279E+00,+450.1193E-03
+1.1300E-03,+1.2074560E+00,+462.4309E-03
+1.1400E-03,+1.2258480E+00,+478.9133E-03
+1.1500E-03,+1.2431219E+00,+495.6344E-03
+1.1600E-03,+1.2606093E+00,+508.8128E-03
+1.1700E-03,+1.2796545E+00,+526.7525E-03
+1.1800E-03,+1.3023807E+00,+544.6797E-03
+1.1900E-03,+1.3245666E+00,+561.5892E-03
+1.2000E-03,+1.3495289E+00,+582.4435E-03
+1.2100E-03,+1.3708103E+00,+600.9736E-03
+1.2200E-03,+1.3895038E+00,+620.5967E-03
+1.2300E-03,+1.4063003E+00,+638.5365E-03
+1.2400E-03,+1.4207349E+00,+656.3003E-03
+1.2500E-03,+1.4320038E+00,+669.8179E-03
+1.2600E-03,+1.4422801E+00,+685.2324E-03
+1.2700E-03,+1.4511872E+00,+696.8530E-03
+1.2800E-03,+1.4597048E+00,+708.6495E-03
+1.2900E-03,+1.4716143E+00,+719.9686E-03
+1.3000E-03,+1.4857726E+00,+734.7048E-03
+1.3100E-03,+1.5013380E+00,+748.0716E-03
+1.3200E-03,+1.5191018E+00,+761.9787E-03
+1.3300E-03,+1.5378706E+00,+777.4309E-03
+1.3400E-03,+1.5587375E+00,+795.2325E-03
+1.3500E-03,+1.5774812E+00,+812.4058E-03
+1.3600E-03,+1.5982601E+00,+832.2299E-03
+1.3700E-03,+1.6162123E+00,+848.2350E-03
