x-axis,1,2
second,Volt,Volt
-14.08000E-03,,
-14.05500E-03,+3.26667208E+00,+2.51912435E+00
-14.03000E-03,+3.28874745E+00,+2.54037058E+00
-14.00500E-03,+3.31202132E+00,+2.56422987E+00
-13.98000E-03,+3.33782283E+00,+2.58809168E+00
-13.95500E-03,+3.36427760E+00,+2.61463188E+00
-13.93000E-03,+3.39316454E+00,+2.64076756E+00
-13.90500E-03,+3.42112936E+00,+2.66743591E+00
-13.88000E-03,+3.44644846E+00,+2.69207410E+00
-13.85500E-03,+3.47595097E+00,+2.72040073E+00
-13.83000E-03,+3.50323489E+00,+2.74679269E+00
-13.80500E-03,+3.53052635E+00,+2.77305148E+00
-13.78000E-03,+3.55500122E+00,+2.79877008E+00
-13.75500E-03,+3.57948112E+00,+2.82280274E+00
-13.73000E-03,+3.60234544E+00,+2.84985048E+00
-13.70500E-03,+3.62483539E+00,+2.87330023E+00
-13.68000E-03,+3.64432534E+00,+2.89572485E+00
-13.65500E-03,+3.66563439E+00,+2.91726756E+00
-13.63000E-03,+3.68171228E+00,+2.93778515E+00
-13.60500E-03,+3.69890323E+00,+2.95730274E+00
-13.58000E-03,+3.71547107E+00,+2.97607409E+00
-13.55500E-03,+3.72803640E+00,+2.99184294E+00
-13.53000E-03,+3.74347107E+00,+3.00616203E+00
-13.50500E-03,+3.75827509E+00,+3.02238817E+00
-13.48000E-03,+3.77436554E+00,+3.03763691E+00
-13.45500E-03,+3.79116202E+00,+3.05331530E+00
-13.43000E-03,+3.80489318E+00,+3.06841329E+00
-13.40500E-03,+3.81954896E+00,+3.08404897E+00
-13.38000E-03,+3.83405901E+00,+3.09820475E+00
-13.35500E-03,+3.84460926E+00,+3.11130776E+00
-13.33000E-03,+3.85458162E+00,+3.12288314E+00
-13.30500E-03,+3.86482785E+00,+3.13532284E+00
-13.28000E-03,+3.87179770E+00,+3.14536806E+00
-13.25500E-03,+3.88208664E+00,+3.15485299E+00
-13.23000E-03,+3.88880776E+00,+3.16356907E+00
-13.20500E-03,+3.89422483E+00,+3.17205901E+00
-13.18000E-03,+3.90212433E+00,+3.17951128E+00
-13.15500E-03,+3.90754896E+00,+3.18632786E+00
-13.13000E-03,+3.91526252E+00,+3.19494343E+00
-13.10500E-03,+3.92365951E+00,+3.20160675E+00
-13.08000E-03,+3.93035046E+00,+3.20865198E+00
-13.05500E-03,+3.93891831E+00,+3.21575500E+00
-13.03000E-03,+3.94366956E+00,+3.22389570E+00
-13.00500E-03,+3.95027006E+00,+3.23048364E+00
